category,mean
att.key,0.13918575907752065
att.key,0.12710762996270922
att.key,0.13612987670605287
att.key,0.1352939507536107
att.key,0.13205684044487492
att.key,0.12451936701985601
att.key,0.12883633660807636
att.key,0.13630961886557746
att.key,0.1224935426124089
att.key,0.13876710555663804
att.key,0.12363053413412671
att.key,0.123862526152486
att.key,0.13442863843402175
att.key,0.12939777722686094
att.key,0.12520287584627873
att.key,0.1412793735576855
att.key,0.13201535414503185
att.key,0.12819948962262365
att.key,0.13567956039493095
att.key,0.12517047622556587
att.key,0.1273039860032985
att.key,0.12876272658315724
att.key,0.13525211617022628
att.key,0.12626741339058883
att.key,0.12345208154394724
att.key,0.13229916659192245
att.key,0.12919532305098547
att.key,0.12557769574620142
att.key,0.12076378873747738
att.key,0.12746403347387733
att.key,0.13446261921163385
att.key,0.12674881152383893
att.key,0.1227077336794502
att.key,0.12437017010915638
att.key,0.12462960754239358
att.key,0.13641377957259848
att.key,0.13605417048079083
att.key,0.12679328340715776
att.key,0.1285261364911523
att.key,0.12883675323216914
att.key,0.13305495862836614
att.key,0.13017004409930064
att.key,0.12399105782439374
att.key,0.13759099215527193
att.key,0.12565460535704576
att.key,0.12700525305202848
att.key,0.1276024449756459
att.key,0.12576456506154568
att.key,0.13548859201046387
att.key,0.12361157931789528
att.key,0.12895554941995224
att.key,0.12388257254101027
att.key,0.13090574197738938
att.key,0.12595682690207996
att.key,0.12548701882177588
att.key,0.12663387599067186
att.key,0.13146403529831663
att.key,0.13650502979775642
att.key,0.13313573689092342
att.key,0.12542586643268472
att.key,0.13095420506374833
att.key,0.1258680571013375
att.key,0.12511806907737924
att.key,0.12835582475704505
att.key,0.12469600140960835
att.key,0.12857666574695686
att.key,0.12679693758441296
att.key,0.12902148599796123
att.key,0.1300829057412462
att.key,0.13018966237321783
att.key,0.12284477942123001
att.key,0.12149183158305028
att.key,0.12855272826015895
att.key,0.12084998256545454
att.key,0.12884470785843039
att.key,0.12748436247201128
att.key,0.12849929355643142
att.key,0.12401118010840616
att.key,0.13450432360897532
att.key,0.12731845683341833
att.key,0.13038595397241554
att.key,0.12423990609548
att.key,0.14470204142262375
att.key,0.1284628779985204
att.key,0.12288047001250622
att.key,0.12687769783026315
att.key,0.1336496047193074
att.key,0.131939424805743
att.key,0.1309834352185929
att.key,0.13316088223564518
att.key,0.1437713706496907
att.key,0.13110757464332373
att.key,0.12525350569330337
att.key,0.1255315007947859
att.key,0.13474451351598044
att.key,0.1330676258509522
att.key,0.12887188975571295
att.key,0.12481806191921702
att.key,0.12830847126864406
att.key,0.1229686949782242
att.key,0.1324952319568281
att.key,0.1326369709151577
att.key,0.12326700333769429
att.key,0.12366887305193602
att.key,0.1341938835081489
att.key,0.1290993241350192
att.key,0.12993140713811663
att.key,0.1339979691301528
att.key,0.13734120442415695
att.key,0.13131271165398228
att.key,0.13163024591463424
att.key,0.12895065236203201
att.key,0.12921382386516203
att.key,0.12846105360034643
att.key,0.12408084248273576
att.key,0.12641201903571456
att.key,0.12975093159908338
att.key,0.12373054374591513
att.key,0.12717504071980326
att.key,0.13003201871415684
att.key,0.12787969131302182
att.key,0.12786471385520698
att.key,0.13126273180629086
att.key,0.12278761590159343
att.key,0.12574056515685386
att.key,0.12825575593490557
att.key,0.12887269829129797
att.key,0.13425121637197734
att.key,0.1300417685417159
att.key,0.13107440767119727
att.key,0.13299174913357018
att.key,0.13225016918502208
att.key,0.12236740288300949
att.key,0.12753914187599164
att.key,0.13849160771468821
att.key,0.12997258131455133
att.key,0.1325271181694329
att.key,0.1295831364736415
att.key,0.12712829991561694
att.key,0.12621643198549232
att.key,0.1279631679291081
att.key,0.12182253176735257
att.key,0.1342052108624726
att.key,0.13632271980776858
att.key,0.12983527735349812
att.key,0.1276794560640899
att.key,0.12361305589207967
att.key,0.1273661709960853
att.key,0.12583046647244955
att.key,0.1256070371764759
att.key,0.13261695965903167
att.key,0.12968481694610834
att.key,0.12583928572834838
att.key,0.12586474162260203
att.key,0.14629788158791635
att.key,0.12956465654711408
att.key,0.12617980194557485
att.key,0.1295357321329061
att.key,0.13952524586341694
att.key,0.12938906132529132
att.key,0.12991775413597798
att.key,0.1395602302522286
att.key,0.12872242825058094
att.key,0.1357980685292528
att.key,0.12281622434344198
att.key,0.13552276173808528
att.key,0.13296655166074794
att.key,0.1339487466964288
att.key,0.13011697250244467
att.key,0.12934955728241065
att.key,0.13020376523293253
att.key,0.1284343511152056
att.key,0.1254364981624642
att.key,0.13131984933578725
att.key,0.1343655334432542
att.key,0.12484731220456667
att.key,0.12960326130611546
att.key,0.13291382581046177
att.key,0.13188495449629506
att.key,0.12664855198873626
att.key,0.12979741320958813
att.key,0.12368264177904814
att.key,0.12253109709358267
att.key,0.128957926972782
att.key,0.12718263646099803
att.key,0.12678013033693392
att.key,0.134453936702032
att.key,0.12873599491470167
att.key,0.1267017771633707
att.key,0.12735310682396314
att.key,0.1283161470163894
att.key,0.12847056984838584
att.key,0.12676177602616343
att.key,0.12951649221264785
att.key,0.12517718573404657
att.key,0.12401296288880603
att.key,0.13416064084502002
att.key,0.12919011980074163
att.key,0.13248281844972742
att.key,0.1466710717756605
att.key,0.13008496373585968
att.key,0.13936841612323242
att.key,0.12650458358196065
att.key,0.13640150495721837
att.key,0.12348770632660279
att.key,0.13101510321638596
att.key,0.12511253767677044
att.key,0.13493780612940787
att.key,0.12485936001896018
att.key,0.1290430966403328
att.key,0.12768829904563958
att.key,0.1263302468286462
att.key,0.12647895904104312
att.key,0.13260418380078998
att.key,0.12577671171428056
att.key,0.12469984152442236
att.key,0.12530000996918847
att.key,0.12189992795058673
att.key,0.12377790025584641
att.key,0.13073407382064575
att.key,0.1289257866827588
att.key,0.12419946638723589
att.key,0.12976805338945202
att.key,0.12485472477232736
att.key,0.1282790412459699
att.key,0.12346043267602612
att.key,0.12997749385852503
att.key,0.1245260948021418
att.key,0.12586023473316957
att.key,0.12834551207883432
att.key,0.12444416872705087
att.key,0.12653144242999118
att.key,0.12943686496818183
att.key,0.12289731609502039
att.key,0.1337628256474898
att.key,0.12481565557285274
att.key,0.1276159258143063
att.key,0.1284737988753663
att.key,0.1267650777035887
att.key,0.12740092063318373
att.key,0.12785020450125323
att.key,0.12484270480787446
att.key,0.124391410533848
att.key,0.12838124843316023
att.key,0.13302681391895532
att.key,0.1291829087976846
att.key,0.1263588974045909
att.key,0.12608195501218333
att.key,0.12794387021406683
att.key,0.1259182722250488
att.key,0.12520377695831866
att.key,0.12361099746618939
att.key,0.12881773781869996
att.key,0.1352232426059482
att.key,0.13052064166496355
att.key,0.12850940988262707
att.key,0.12799136819333767
att.key,0.12803742868619522
att.key,0.13272640197371705
att.key,0.12512273287046638
att.key,0.12308598332665957
att.key,0.12593734674118975
att.key,0.12608125470701725
att.key,0.12353106276275676
att.key,0.12833689011277177
att.key,0.12347866095969012
att.key,0.1290247902310694
att.key,0.12686251157208994
att.key,0.12851924379730603
att.key,0.13062625471869818
att.key,0.1271421218198342
att.key,0.1315400450505143
att.key,0.123597557411123
att.key,0.12732277356078966
att.key,0.12836860479999257
att.key,0.12514734471694447
att.key,0.12323078284421721
att.key,0.12589881035868208
att.key,0.128724896797638
att.key,0.12437238700670131
att.key,0.13732616975190384
att.key,0.1303544259161467
att.key,0.12302721108129457
att.key,0.13121334849934915
att.key,0.12529832779091213
att.key,0.1281255918210091
att.key,0.12560060672454668
att.key,0.12946567458521724
att.key,0.12859259627931074
att.key,0.1302415538041676
att.key,0.12779932929254206
att.key,0.1290258598836396
att.key,0.1402630693991895
att.key,0.12412109742149048
att.key,0.12827955181292602
att.key,0.1306884519291085
att.key,0.1358292603297035
att.key,0.12374563232511145
att.key,0.13910015170952011
att.key,0.1223212311417037
att.key,0.12292479872024782
att.key,0.12721340880967283
att.key,0.12509445254477022
att.key,0.12785813749025815
att.key,0.12320416986164345
att.key,0.1259973639031321
att.key,0.1359018979042541
att.key,0.12362889151479295
att.key,0.12787546482320006
att.key,0.12312823844962173
att.key,0.12718188935961652
att.key,0.1298848013422631
att.key,0.12857160802134984
att.key,0.13043892524618292
att.key,0.12667019574285962
att.key,0.12703302640780872
att.key,0.1247276062963542
att.key,0.12923296344335372
att.key,0.13608981732845477
att.key,0.12414390603476701
att.key,0.12345536349541107
att.key,0.131403241886934
att.key,0.12920280915791083
att.key,0.1308535843214724
att.key,0.12653744937040476
att.key,0.12844888698294454
att.key,0.1277371159982313
att.key,0.13529721373234369
att.key,0.1291540598770082
att.key,0.13511630840701885
att.key,0.13088608212741676
att.key,0.12290953030431516
att.key,0.12592878761926884
att.key,0.13485217616061332
att.key,0.12368164543489696
att.key,0.12434766492551362
att.key,0.1275207866593523
att.key,0.12668353624299344
att.key,0.13274469023888205
att.key,0.12892073754393532
att.key,0.12628179189745303
att.key,0.12381578497086146
att.key,0.12392562057173359
att.key,0.13666881639826
att.key,0.12515677519813626
att.key,0.1311864676316731
att.key,0.12525318404446362
att.key,0.12722105064972158
att.key,0.13612877975452845
att.key,0.12541913608651856
att.key,0.12513215259816365
att.key,0.12239740770776021
att.key,0.12465151373376401
att.key,0.13089707954292248
att.key,0.12655787472437546
att.key,0.12733991031220726
att.key,0.1252880215700733
att.key,0.1274196273182929
att.key,0.12841915701118806
att.key,0.1272013831246334
att.key,0.1288617722847456
att.key,0.12374508689949841
att.key,0.1276032452140033
att.key,0.12860308168053405
att.key,0.12423152091078991
att.key,0.12522124064128023
att.key,0.1360654728439044
att.key,0.13209134479716628
att.key,0.12116250210714437
att.key,0.12303192165864336
att.key,0.13073866555995087
att.key,0.12973317095507703
att.key,0.12894740834182483
att.key,0.134134449722447
att.key,0.1297872937757653
att.key,0.12993225809463096
att.key,0.12788281768187693
att.key,0.12855780319391888
att.key,0.1339614014560189
att.key,0.1412759950760217
att.key,0.14767455154542095
att.key,0.12933857693026385
att.key,0.13652985790482985
att.key,0.12364582582573501
att.key,0.12905211693260762
att.key,0.13157355119024372
att.key,0.12546465791482858
att.key,0.1255604030568168
att.key,0.13464329822493631
att.key,0.1292854819244375
att.key,0.13844002676300576
